196,102,338,232,48,270,43
318,41,460,330,416,720,58
349,209,246,207,201,758,17
471,25,368,109,79,608,62
242,33,414,97,186,739,11
364,94,292,195,309,289,26
456,110,384,367,217,402,30
395,201,323,318,156,327,68
272,18,200,24,33,477,23
402,6,499,299,286,242,33
219,37,70,54,102,767,25
464,159,315,250,347,467,55
341,98,192,152,469,317,10
310,52,346,79,194,430,37
326,228,361,263,25,786,31
448,44,238,165,148,636,46
264,75,422,214,87,561,69
207,8,242,113,351,462,19
452,131,487,309,106,762,49
299,23,395,186,443,800,16
437,92,441,125,182,481,44
498,245,257,174,244,256,21
345,200,411,394,274,444,25
161,46,472,247,213,669,62
284,108,349,345,335,219,47
215,73,403,315,297,509,65
460,196,158,119,52,209,35
337,12,280,217,175,359,50
230,66,357,155,435,491,33
77,20,449,376,98,228,37
322,142,204,180,343,528,67
444,81,326,278,466,678,22
263,204,378,307,46,240,51
201,51,439,258,475,615,29
109,5,347,86,16,652,25
477,67,470,184,383,202,10
370,13,424,123,245,521,46
155,28,210,197,92,259,50
400,151,455,393,337,559,20
41,24,478,325,360,493,69
286,147,233,129,115,793,39
408,86,355,227,238,643,54
469,239,416,276,177,718,17
255,132,386,203,207,455,28
194,40,324,154,146,230,65
423,47,401,68,131,362,22
148,93,432,387,39,774,34
270,32,309,289,406,324,19
266,179,45,41,356,432,16
389,118,413,335,479,282,61
328,26,229,90,295,207,54
297,72,259,114,20,395,58
435,19,336,200,372,713,29
496,172,397,151,311,638,67
404,248,122,77,35,751,41
282,65,489,371,157,601,26
397,53,206,145,410,685,15
335,84,390,292,349,760,38
121,38,420,169,257,423,19
488,99,298,71,134,573,34
182,68,236,218,441,498,27
442,30,466,206,27,441,66
381,183,282,255,89,216,28
259,122,160,157,211,366,43
380,61,452,194,231,740,66
442,153,268,145,170,515,29
105,46,176,121,78,478,55
350,168,421,317,323,778,25
472,107,54,23,446,628,40
166,77,482,268,139,403,48
59,8,436,231,491,721,23
242,100,253,182,308,796,31
487,222,498,378,63,496,61
365,38,130,84,185,346,16
495,50,322,213,392,412,28
189,19,138,66,208,637,35
434,142,383,262,453,337,65
235,42,398,397,377,243,45
82,27,306,176,162,431,41
331,63,295,130,357,623,24
116,78,264,253,266,211,35
484,17,387,351,143,661,20
300,109,203,106,82,736,27
438,40,157,20,312,454,59
254,10,341,265,128,529,67
499,132,96,69,373,229,37
376,71,463,363,495,379,52
468,117,371,191,36,342,48
399,29,257,63,472,482,45
124,13,103,38,319,745,49
369,136,348,234,74,445,19
491,75,226,136,197,295,64
308,44,410,283,13,220,41
47,36,364,320,243,351,32
415,98,486,222,365,501,17
476,189,302,271,304,726,55
353,6,180,173,426,576,40
139,21,456,148,273,314,28
260,173,220,217,417,227,66
382,112,343,119,294,377,21
474,66,190,95,19,264,32
168,35,373,242,325,789,39
290,97,496,340,202,339,24
428,28,419,352,432,621,49
183,150,174,156,187,321,19
244,58,113,107,248,396,41
489,181,358,303,493,696,11
275,43,266,181,95,658,52
221,16,488,162,42,368,55
497,123,457,285,72,780,44
436,215,274,236,11,555,22
313,32,151,138,134,705,67
298,146,320,273,363,274,50
420,85,197,175,486,424,35
359,55,381,224,302,499,12
451,9,289,52,210,236,16
386,14,255,251,107,335,42
202,45,316,104,290,710,49
325,106,438,202,168,260,64
110,30,408,276,199,597,53
355,152,163,80,444,297,23
417,244,469,325,260,222,30
294,60,101,31,382,372,45
309,175,392,386,122,503,59
248,83,454,239,428,278,21
463,37,484,116,459,541,40
401,129,301,165,398,766,62
241,156,369,355,22,213,54
179,64,431,306,84,438,16
424,187,186,110,329,738,46
302,125,308,208,451,588,31
286,240,232,196,68,457,11
409,56,354,294,191,307,56
225,26,170,49,497,682,63
470,148,415,245,252,382,33
256,11,446,73,344,419,59
378,102,404,283,163,624,13
194,71,97,38,469,399,21
439,194,342,234,224,699,51
317,10,220,136,102,549,36
164,25,434,160,255,212,32
424,33,358,50,25,381,41
148,110,327,319,117,793,60
271,48,450,221,485,343,45
401,37,243,105,217,409,55
217,6,304,252,400,634,63
462,129,59,56,155,334,33
340,68,427,350,33,484,48
493,114,274,130,492,221,51
355,60,319,191,140,503,20
325,198,105,68,477,615,68
447,14,473,362,354,765,23
202,136,228,166,109,465,53
206,39,499,310,151,292,42
451,161,254,114,396,592,12
328,100,377,212,274,742,57
114,24,346,139,366,404,45
252,92,270,175,14,723,14
374,31,392,77,381,273,29
466,47,300,298,106,460,32
160,16,239,53,289,535,40
405,138,484,249,44,235,70
30,12,461,267,37,751,20
214,104,155,120,220,676,28
459,226,400,316,465,376,58
336,43,32,22,343,226,13
305,119,492,194,128,414,39
413,66,415,108,266,695,63
474,158,354,157,328,620,26
76,50,201,182,419,357,59
321,173,446,378,174,657,29
137,81,385,231,358,432,52
384,51,268,208,333,257,59
200,21,207,61,27,782,66
445,143,452,257,272,482,36
169,67,298,134,303,594,40
292,5,421,36,180,444,55
62,13,375,171,73,275,16
154,59,467,391,410,388,12
399,181,222,195,165,688,42
277,120,344,293,42,538,27
284,178,474,324,402,622,62
223,86,413,275,96,247,24
468,208,168,79,341,547,54
499,40,383,202,65,585,35
437,132,321,153,127,660,58
85,32,490,238,295,566,48
453,93,367,336,173,416,63
392,247,429,385,234,341,26
265,149,295,235,161,299,54
388,88,172,137,39,449,39
326,57,478,284,222,374,16
480,11,325,64,314,336,12
250,19,402,149,452,467,59
464,126,432,223,421,655,40
158,95,126,76,238,280,48
403,218,371,272,483,580,18
281,34,249,174,360,730,63
395,23,440,339,92,514,53
334,114,134,94,153,589,60
365,130,409,168,490,552,11
426,222,226,217,306,627,34
303,38,348,119,429,777,49
411,107,302,180,199,496,25
319,245,333,303,352,458,43
135,30,272,254,169,683,36
258,92,394,352,291,233,21
197,61,255,144,87,384,36
105,15,408,316,424,347,33
350,138,163,120,179,647,63
473,77,286,218,57,797,18
412,230,470,267,118,572,40
304,161,424,230,256,253,16
243,69,485,377,195,628,68
488,192,240,181,440,328,38
366,8,363,279,317,478,53
458,54,454,58,164,216,50
404,96,416,187,340,356,47
373,203,447,309,248,394,20
496,19,79,15,126,244,65
251,142,324,211,371,544,35
190,50,385,260,309,769,58
435,172,140,64,64,469,28
481,134,401,395,386,712,52
327,180,309,175,110,600,49
266,27,493,126,49,675,11
362,232,259,251,497,680,27
239,170,382,349,129,230,12
301,79,443,300,436,605,65
438,10,397,215,206,286,37
255,40,91,68,390,661,29
500,163,336,264,145,361,59
377,102,213,166,22,211,14
339,90,328,110,214,239,30
125,44,359,233,183,576,12
492,105,481,331,306,426,27
308,14,175,86,489,351,19
48,6,129,123,260,220,70
293,128,374,319,15,520,40
232,98,313,270,443,295,47
354,36,435,368,76,745,62
446,21,282,196,413,558,58
322,51,276,72,39,283,66
475,36,430,293,499,396,69
414,189,368,244,438,321,32
291,127,246,146,315,471,47
306,242,292,256,208,640,56
429,58,169,158,85,790,11
245,28,353,305,269,265,19
368,89,475,207,147,715,34
406,16,315,115,154,762,25
498,93,223,90,430,649,22
192,124,284,237,246,424,14
314,62,407,335,369,574,29
299,177,85,78,139,405,12
421,116,452,372,17,255,57
360,24,146,29,200,330,50
146,9,483,103,108,593,46
268,70,361,201,476,443,61
387,45,487,57,395,466,19
448,137,303,106,457,241,42
356,183,395,277,59,429,46
172,91,456,326,487,654,38
417,214,211,130,242,354,68
295,30,334,228,120,204,23
494,237,441,241,319,748,14
157,37,288,167,350,335,70
333,18,464,185,281,644,43
486,64,372,357,250,682,46
180,34,188,112,434,307,54
425,156,433,308,189,607,24
287,210,479,394,449,288,48
410,26,112,100,327,438,33
226,57,418,247,20,513,26
440,72,387,124,112,326,15
195,10,427,373,306,664,51
440,132,182,177,61,364,21
317,71,305,275,184,214,66
103,56,274,202,214,626,48
470,117,396,104,337,476,63
333,201,228,141,321,682,49
455,18,351,239,444,532,34
149,48,167,92,138,457,27
394,171,412,288,383,757,57
218,67,220,159,375,298,39
463,190,465,355,130,598,69
340,6,98,61,252,748,24
187,21,312,37,99,486,13
310,83,435,135,467,636,28
417,29,481,171,176,317,60
478,182,297,122,237,392,37
325,136,389,343,268,279,34
390,69,462,242,310,406,24
436,62,293,82,417,612,52
252,31,232,229,233,387,44
344,169,324,205,19,650,11
467,108,201,107,141,800,56
283,16,385,254,80,725,48
398,12,194,40,363,640,68
214,42,377,285,57,415,60
459,165,132,89,302,715,30
336,104,500,383,425,565,45
490,88,347,162,88,753,41
352,35,270,150,287,434,17
444,50,423,321,195,247,13
260,81,240,76,11,322,36
262,174,352,301,312,671,43
384,112,230,203,434,521,28
323,20,414,252,373,596,21
476,36,261,32,159,708,24
247,43,460,191,113,540,64
93,28,368,363,388,727,67
461,89,490,265,21,277,52
400,242,307,216,82,352,15
277,59,184,118,205,202,60
407,55,391,381,488,436,40
315,9,299,161,28,249,44
300,139,253,246,473,718,57
423,78,375,148,350,568,12
453,32,161,75,74,680,38
147,63,345,222,258,305,31
270,124,467,320,136,755,16
266,210,196,170,124,638,19
388,26,318,268,247,788,64
449,179,379,219,185,563,27
296,42,471,96,277,525,68
158,34,395,329,17,619,25
403,156,150,133,262,319,55
281,95,272,231,384,469,40
28,22,173,164,316,704,35
273,145,418,360,71,404,65
335,53,356,311,132,329,28
488,7,448,139,407,366,31
426,160,264,188,469,291,69
227,15,280,78,362,235,41
350,76,402,176,239,685,56
381,214,494,347,331,722,37
258,30,127,53,453,572,52
349,199,325,285,96,309,39
471,15,202,187,219,459,54
226,138,447,383,464,759,24
288,107,386,236,35,384,62
425,38,463,273,357,665,26
242,8,34,28,50,290,34
487,130,279,224,295,590,64
364,69,156,126,418,740,19
272,23,371,102,142,627,30
341,126,256,169,364,768,33
494,80,409,389,150,506,37
433,233,348,340,211,731,59
311,50,225,46,89,581,14
418,103,179,59,288,299,42
234,73,363,206,104,674,50
357,11,485,304,472,224,65
448,57,332,132,12,487,69
387,149,394,181,73,262,31
207,32,329,184,491,604,27
115,48,482,356,31,716,31
360,170,237,160,276,416,61
483,109,359,258,399,266,16
422,201,420,209,460,491,53
69,9,252,99,414,473,51
314,132,497,295,169,773,21
253,101,436,344,353,398,59
498,224,191,148,108,698,29
376,40,313,246,230,548,44
468,25,405,25,261,735,47
399,120,474,154,253,576,50
460,212,290,203,192,651,13
368,228,382,374,345,613,17
184,13,443,227,162,238,69
230,36,214,141,299,632,11
475,159,459,337,54,332,41
353,97,91,43,177,482,26
445,82,244,215,330,220,30
261,52,428,166,391,295,22
381,20,438,88,60,545,14
167,127,407,357,91,283,25
412,250,162,161,336,583,55
290,66,285,259,458,733,10
305,181,208,149,45,302,31
427,120,330,247,167,452,46
244,89,147,100,473,527,53
489,211,392,296,228,227,23
152,12,361,125,198,714,57
282,139,338,192,251,349,17
343,47,399,143,190,424,54
190,62,246,167,37,686,43
435,185,491,363,282,386,13
313,123,124,69,405,236,58
420,54,47,33,236,517,30
236,24,476,278,420,442,37
481,146,231,82,175,742,67
450,100,445,155,451,705,19
477,60,495,232,95,616,58
416,152,311,281,33,691,35
293,91,189,183,156,541,50
431,22,235,122,477,259,22
370,114,418,269,294,334,29
94,7,388,195,324,522,11
462,68,265,97,202,372,26
393,49,365,177,301,231,38
485,125,151,54,26,419,12
179,95,334,299,332,644,19
301,33,457,397,209,494,34
41,26,258,213,41,325,55
408,87,380,311,408,775,70
347,56,196,66,347,700,47
255,102,288,140,72,513,66
378,48,410,373,367,415,35
439,140,349,324,306,340,57
286,33,257,201,153,302,38
424,87,334,115,475,583,63
454,10,180,91,199,771,44
209,132,425,287,444,471,14
148,41,364,238,383,246,51
271,102,487,336,15,696,66
278,167,326,256,436,780,34
401,106,203,158,314,630,49
339,14,387,207,497,555,56
493,60,295,36,38,743,60
232,52,494,170,237,612,13
447,67,464,293,145,274,32
385,221,280,244,207,499,69
263,37,157,146,84,349,24
205,108,445,241,371,672,63
481,31,475,118,279,485,52
420,184,291,167,341,260,14
435,54,245,229,172,691,28
251,23,307,82,478,316,35
374,85,429,180,111,766,20
98,39,399,253,19,354,39
160,69,215,106,203,429,16
405,192,460,302,448,729,46
282,8,92,8,325,579,31
274,203,238,186,241,513,58
397,20,360,284,118,663,13
458,173,422,235,57,588,51
198,165,376,370,195,757,38
137,12,437,321,134,532,60
382,134,192,125,379,232,30
259,73,314,223,256,382,45
200,89,244,203,496,253,45
445,212,489,399,251,553,15
322,28,121,105,128,703,60
169,13,274,31,220,365,64
292,74,397,129,342,515,49
429,5,443,190,52,234,24
491,158,259,141,113,459,47
93,20,167,117,143,572,13
338,143,412,313,388,272,43
460,82,44,19,266,422,28
223,32,404,380,427,787,31
131,47,312,160,90,525,27
452,24,328,221,319,619,40
146,55,144,74,13,394,48
391,177,389,270,258,694,18
387,34,148,22,492,511,17
204,65,332,267,185,436,25
449,187,87,71,430,736,55
326,126,454,365,308,586,40
112,19,485,95,339,248,21
479,80,362,193,216,698,36
372,11,286,108,415,417,68
464,57,378,328,78,304,64
219,179,133,132,323,604,34
280,87,194,83,140,229,42
272,153,125,114,316,295,15
395,91,492,212,438,445,60
456,244,309,261,499,220,37
334,61,186,163,377,370,52
242,137,278,187,408,633,18
181,45,462,138,469,708,41
410,38,263,77,300,539,31
318,176,355,249,147,501,65
441,114,232,151,25,651,20
257,22,416,298,208,726,28
319,53,432,115,66,425,30
166,38,218,188,158,763,34
411,161,463,384,403,463,64
289,99,95,90,280,313,19
304,230,386,323,234,781,39
243,15,447,274,296,406,47
488,138,202,78,51,706,17
457,122,478,200,326,744,58
404,27,394,72,181,603,68
128,11,241,47,28,341,57
373,134,486,243,273,641,27
250,195,363,341,150,491,12
189,103,424,390,211,266,50
312,42,302,292,334,716,65
419,111,348,206,43,397,37
235,80,164,59,349,622,29
480,203,409,255,104,322,59
143,34,317,133,74,735,18
392,55,344,185,430,317,47
453,147,405,136,491,392,25
361,163,313,308,31,280,21
178,71,375,259,460,505,59
423,193,130,63,215,205,29
300,9,497,357,93,355,44
71,17,298,246,169,224,30
316,140,53,50,414,524,60
438,78,421,344,292,674,15
377,48,237,99,475,749,38
285,124,267,124,200,636,12
338,21,367,56,315,796,22
124,98,336,326,345,383,33
492,36,459,228,223,533,18
293,197,321,240,483,439,16
415,13,199,142,361,289,61
354,105,382,289,422,214,54
78,29,413,167,453,627,65
446,90,290,69,85,477,50
139,120,229,216,269,552,43
321,104,300,187,489,681,42
107,28,269,260,397,493,61
474,89,392,358,29,643,46
413,242,331,309,91,718,23
428,127,162,101,412,249,33
245,97,346,248,229,774,25
490,219,101,52,474,474,55
367,35,468,346,351,324,10
337,234,254,223,14,212,59
459,51,377,125,137,362,14
398,143,438,174,198,287,51
38,9,384,144,252,653,33
405,70,262,46,374,203,18
375,208,354,266,221,240,45
497,24,231,168,98,390,30
252,146,476,364,343,690,60
314,116,415,217,160,465,22
421,62,491,278,481,784,50
237,31,63,33,175,259,43
482,154,308,229,420,559,13
360,93,185,131,297,709,58
268,16,338,58,22,521,54
448,190,266,159,64,798,63
356,236,419,379,462,535,67
233,175,296,281,95,385,52
172,22,480,232,33,310,14
294,83,357,330,401,760,29
249,60,250,122,416,517,65
494,183,495,318,171,217,35
340,137,342,147,324,479,39
279,45,403,196,263,254,61
210,10,350,177,363,545,51
118,56,442,398,148,732,55
486,118,319,300,271,282,70
425,209,380,251,332,357,32
287,156,457,263,41,676,56
226,125,396,312,470,451,19
471,248,151,116,225,751,49
348,64,273,214,102,601,34
440,18,426,43,378,713,38
257,171,449,332,285,527,23
379,110,81,38,408,677,68
195,79,388,283,224,302,60
440,202,143,87,469,602,30
471,64,418,161,194,564,41
287,94,234,210,132,639,64
88,10,464,222,423,583,28
456,71,342,320,56,433,13
394,225,403,369,117,208,51
280,228,166,155,339,442,69
402,45,288,253,462,292,24
218,14,227,106,155,667,16
463,137,472,302,400,367,46
188,91,257,130,431,555,35
50,22,334,192,201,273,67
417,83,456,94,324,723,52
142,37,487,363,293,461,63
387,159,242,167,48,761,33
264,98,365,265,171,611,48
391,16,483,311,213,634,32
329,108,177,66,29,559,25
360,154,391,188,366,597,66
299,62,330,139,305,672,29
437,115,284,176,75,353,61
345,223,376,348,473,391,34
467,39,254,54,351,241,49
161,8,315,299,44,766,42
283,70,437,397,412,316,57
276,142,261,219,37,250,30
398,81,139,121,159,400,45
337,50,445,268,98,475,67
490,35,353,97,435,213,63
230,27,430,109,328,381,24
444,104,399,231,297,794,35
138,73,93,84,113,269,28
383,196,338,280,358,569,58
260,12,215,182,481,719,13
385,59,221,61,88,440,20
201,28,282,208,272,515,12
324,90,405,306,150,365,27
477,105,313,135,364,327,31
370,36,359,172,12,646,55
94,82,328,294,104,234,44
461,21,451,392,471,684,59
216,143,206,196,226,384,29
408,124,428,276,35,524,64
469,216,367,227,96,749,26
347,32,244,129,219,599,41
193,17,397,202,127,337,52
316,78,275,104,494,787,67
423,9,321,18,142,468,36
331,147,290,288,295,430,62
148,116,351,337,234,655,24
270,55,474,239,356,205,39
205,126,187,138,100,773,48
450,248,432,334,345,473,18
327,65,64,40,467,323,63
435,42,386,150,391,754,13
496,134,324,199,452,529,50
98,57,233,175,299,491,24
343,180,478,371,54,791,54
465,118,110,77,176,641,39
213,61,455,340,31,257,36
458,183,210,144,276,557,66
335,122,332,242,398,707,21
121,15,363,120,490,445,40
243,199,240,218,368,295,55
228,69,286,181,138,726,64
350,7,409,83,261,276,49
442,53,256,254,230,388,53
381,145,439,205,169,313,15
380,23,272,143,26,689,49
441,176,456,192,87,614,12
472,69,241,70,302,502,61
166,100,302,217,118,427,68
288,38,425,315,486,577,53
59,46,348,278,256,746,33
304,169,103,82,11,446,63
426,107,471,376,133,296,18
365,15,165,33,72,221,25
273,92,318,156,348,408,21
36,27,249,235,463,793,19
342,58,310,88,156,268,11
495,12,402,260,371,455,15
434,165,341,211,309,230,52
311,104,218,113,432,380,37
357,81,448,247,18,736,43
330,25,490,177,405,507,33
177,10,153,152,313,244,29
422,132,398,348,68,544,59
315,201,444,361,329,263,27
438,17,77,67,451,413,42
193,140,322,263,206,713,12
254,48,383,214,145,638,50
468,94,413,140,237,225,69
124,37,191,85,428,722,70
369,159,436,281,183,422,40
185,67,498,330,367,797,47
430,190,253,134,122,497,17
307,6,375,232,244,347,62
47,14,421,367,15,479,12
292,136,176,171,260,779,42
415,75,299,269,382,629,27
139,59,268,195,474,216,15
382,74,385,169,468,495,38
351,212,477,341,131,457,56
474,28,109,47,254,307,11
229,150,354,243,499,607,41
168,59,415,292,438,682,19
413,181,170,96,193,382,49
428,66,369,304,330,514,69
244,36,186,157,24,439,62
489,158,431,353,269,739,32
367,97,63,59,392,589,47
336,173,278,182,239,551,28
275,20,461,133,177,776,66
221,39,300,114,216,467,46
129,24,392,335,308,204,42
374,147,147,139,63,504,12
497,85,270,237,185,654,57
436,238,454,286,246,579,35
237,93,469,371,78,523,14
482,215,224,175,323,223,44
359,32,346,273,445,373,29
451,47,500,102,47,336,25
202,7,473,56,457,762,70
325,68,350,154,89,312,55
110,53,320,227,59,575,66
478,114,442,325,426,425,51
294,22,136,80,365,500,59
371,60,396,387,196,706,23
462,15,304,166,288,593,19
393,103,327,87,219,734,15
363,240,297,209,373,771,48
485,57,174,111,495,621,33
179,26,358,356,189,396,26
302,87,480,258,311,546,11
409,34,434,246,82,265,46
225,64,128,99,265,790,54
470,187,373,295,20,490,24
348,126,251,197,143,340,69
256,140,201,135,232,659,45
378,79,323,233,110,509,30
195,110,139,86,293,434,37
440,232,384,282,48,734,67
424,56,430,98,247,490,62
149,71,400,367,156,677,43
271,10,277,269,278,227,58
279,198,423,349,163,312,31
218,45,484,300,347,537,53
463,167,239,104,102,237,23
126,29,331,80,133,799,50
493,90,453,178,255,349,65
355,22,407,141,117,631,37
447,37,316,312,393,668,33
141,6,254,165,209,293,25
386,129,499,361,454,593,55
264,67,132,67,332,743,10
390,46,228,113,290,767,70
329,77,411,260,473,692,47
482,123,258,89,14,579,44
99,69,365,346,274,560,27
466,8,488,248,152,410,12
405,161,304,297,213,335,49
398,112,388,315,358,270,22
336,20,205,70,420,345,30
306,96,296,144,144,457,18
413,27,373,156,496,738,54
444,73,159,34,221,626,58
137,104,342,279,404,401,65
382,226,97,83,159,701,35
260,43,465,377,37,551,50
384,28,455,259,414,309,42
200,59,27,14,230,684,49
445,181,272,210,475,384,19
323,120,149,112,353,234,64
292,44,363,87,77,422,46
338,235,317,295,154,666,51
216,174,440,393,276,216,66
277,82,379,246,215,591,14
407,93,187,81,483,656,26
223,124,371,228,177,281,34
