301,177,176,97,375,56
227,24,155,110,450,49
520,146,70,60,750,19
374,85,197,85,600,34
502,31,170,82,244,66
209,154,85,32,544,36
282,62,64,44,619,13
575,184,149,94,319,43
429,123,107,69,469,58
99,16,96,88,356,40
392,138,181,38,656,70
246,200,139,63,206,25
173,108,160,50,281,32
319,47,117,25,731,47
31,6,124,39,258,28
470,68,166,64,708,43
543,221,145,51,783,65
397,37,103,76,633,50
141,83,113,57,520,17
433,205,198,107,220,47
579,22,71,32,370,62
287,144,156,82,670,32
214,52,177,95,745,24
506,175,92,45,445,54
360,114,135,120,295,69
378,244,108,23,689,22
525,60,151,98,539,37
232,182,66,48,239,67
305,29,87,61,314,45
598,152,172,111,614,15
451,91,44,36,764,30
415,167,119,67,351,33
269,228,161,42,501,48
195,75,140,29,576,56
342,14,182,54,426,11
333,194,153,34,642,19
479,10,111,109,792,34
186,133,196,59,492,64
259,41,132,47,417,42
406,102,174,22,567,27
150,25,164,103,605,68
442,148,79,53,305,38
589,87,121,78,455,23
296,209,36,28,755,53
223,117,100,40,680,61
515,240,185,90,380,31
351,186,159,75,773,62
278,94,180,112,248,40
570,217,95,62,548,70
424,33,137,87,698,55
534,48,190,43,286,59
241,171,105,93,586,29
461,140,127,31,211,51
317,176,129,49,710,15
463,114,86,74,560,30
243,84,150,36,335,52
390,23,192,61,785,37
134,99,182,92,673,56
426,222,97,42,373,26
573,38,139,117,223,11
207,7,76,55,598,64
499,130,161,105,298,34
353,69,33,30,448,19
79,76,102,58,241,36
371,199,187,108,541,66
518,15,60,33,691,51
225,137,145,83,391,21
298,46,166,70,466,28
591,168,81,20,766,58
445,107,123,95,616,43
115,30,134,27,504,24
554,92,176,52,354,69
481,245,155,64,429,47
335,61,113,89,279,62
490,57,179,22,644,53
198,180,94,72,344,23
563,149,115,34,569,61
161,42,83,41,757,20
454,164,168,91,457,50
307,226,126,116,607,35
234,72,190,103,532,12
527,195,105,53,232,42
381,11,147,78,382,57
70,19,174,113,326,40
362,141,89,63,626,10
509,80,131,88,776,25
216,203,46,38,476,55
289,111,110,25,401,48
582,233,195,75,701,18
435,49,68,50,551,33
399,218,142,31,288,29
253,157,184,56,738,44
179,65,121,69,663,66
326,126,163,44,213,21
467,25,119,57,349,19
541,178,183,70,274,27
138,9,66,63,462,53
431,132,151,113,762,23
577,70,109,38,612,38
285,193,194,88,312,68
211,101,130,76,237,45
504,224,45,26,537,15
358,40,172,101,687,30
83,47,157,91,630,17
376,170,72,41,330,47
522,109,199,116,480,62
595,201,135,104,405,55
449,17,93,29,255,70
157,139,178,79,555,40
413,247,167,48,593,58
266,185,125,23,443,13
193,32,188,35,368,36
486,155,103,85,668,66
339,93,146,60,518,51
38,21,106,77,715,13
330,143,191,27,415,43
257,113,170,65,640,20
403,51,127,40,490,65
147,67,117,109,377,31
586,5,159,84,527,46
294,128,74,34,227,16
221,36,53,21,302,39
513,159,138,71,602,69
367,97,95,46,752,54
349,227,122,93,246,37
495,44,80,68,396,22
202,166,165,118,696,52
275,13,143,106,771,59
568,136,58,56,471,29
422,74,186,81,321,14
93,59,196,49,209,48
385,181,111,99,509,18
531,120,154,24,659,33
166,90,90,87,434,41
458,212,175,37,734,11
311,151,106,40,784,48
457,90,148,115,634,63
238,121,84,52,259,11
530,243,169,102,559,41
384,59,42,27,709,56
421,197,116,46,446,67
567,14,74,71,296,52
274,136,159,21,596,22
201,44,138,33,521,29
347,105,180,58,371,44
512,36,164,55,765,16
585,128,143,68,690,39
439,67,100,93,540,24
110,52,111,62,578,42
402,174,196,112,278,12
549,113,69,37,428,27
256,236,154,87,728,57
183,82,175,74,653,50
475,205,90,24,353,20
329,21,132,99,203,35
338,216,162,94,718,28
265,63,183,107,343,66
558,186,98,57,643,36
411,125,140,82,793,21
155,17,151,51,681,47
594,79,193,26,231,32
302,201,108,76,531,62
521,232,130,38,306,25
357,163,156,29,550,53
503,102,114,104,700,68
283,71,135,66,475,15
430,10,177,41,625,60
137,132,92,91,325,30
393,239,82,60,212,64
539,56,124,85,362,49
247,178,39,35,662,19
174,25,103,23,737,26
466,148,188,73,437,56
320,86,61,48,287,41
325,249,136,109,423,59
471,65,94,34,273,44
251,35,115,72,648,36
544,157,30,22,348,66
398,96,158,97,498,51
142,50,168,28,385,10
434,172,83,78,685,40
581,111,126,53,535,55
507,203,189,66,610,48
379,134,173,50,254,19
233,195,131,25,704,64
306,103,195,37,779,42
599,226,110,87,479,12
453,42,152,62,329,27
123,88,142,94,217,68
416,211,57,44,517,38
562,27,184,119,667,23
270,149,99,69,367,53
489,180,120,106,742,31
343,119,78,31,592,16
480,123,171,86,339,39
261,92,65,23,564,47
553,214,150,73,264,17
407,31,107,48,414,32
151,107,96,80,451,65
443,230,181,30,751,35
297,169,139,55,301,50
224,15,160,67,226,58
370,77,118,42,676,13
352,192,102,95,320,56
498,8,144,20,470,41
571,161,166,33,395,64
96,23,49,39,282,15
389,146,134,89,582,45
535,84,91,64,732,60
242,207,176,114,432,30
169,115,155,101,357,22
462,237,70,51,657,52
315,54,197,76,507,67
313,202,68,21,271,14
459,18,195,96,421,29
167,141,110,46,721,59
533,171,132,109,496,21
386,110,89,34,346,36
423,156,164,65,533,32
277,217,121,40,383,47
203,125,185,28,458,70
496,248,100,78,758,40
350,64,142,53,608,25
75,57,158,37,702,38
514,118,116,62,252,53
587,210,179,49,327,60
149,148,137,24,777,15
112,103,63,56,364,19
405,225,148,106,664,49
551,41,105,31,514,64
258,164,190,81,214,34
185,11,126,93,289,12
331,72,169,118,739,57
48,14,39,26,636,33
341,137,124,76,336,63
487,76,81,51,486,48
267,106,145,114,711,26
414,45,187,89,261,41
158,91,198,70,299,22
597,30,156,45,749,67
231,60,92,82,374,15
523,183,177,32,674,45
359,237,193,35,468,16
213,175,150,60,618,61
286,22,171,48,543,54
432,83,129,23,393,39
103,37,118,104,430,58
542,99,161,79,580,13
249,221,76,29,280,43
176,68,55,42,205,65
469,191,140,92,505,35
322,7,97,67,655,20
318,170,186,103,632,39
464,108,59,28,782,24
245,78,165,91,407,62
537,200,80,41,707,32
391,16,122,116,557,17
135,124,133,35,594,51
574,62,175,60,444,36
501,154,154,47,369,13
354,93,112,72,219,28
373,208,128,69,763,41
226,147,170,44,313,26
299,55,149,32,238,19
446,116,191,57,688,64
117,9,181,75,725,30
409,131,96,25,425,60
555,70,138,100,275,45
263,192,53,50,575,15
190,101,75,63,500,38
482,223,160,113,200,68
327,235,93,55,566,44
473,51,136,80,716,59
181,173,51,30,416,29
254,20,114,42,491,22
546,143,199,92,791,52
400,81,72,67,641,67
437,189,146,36,228,55
290,250,189,61,678,10
217,97,125,49,753,33
363,36,167,24,303,48
53,28,141,64,397,65
491,89,183,39,547,20
565,242,120,27,622,27
89,74,88,21,660,53
382,196,173,71,360,23
235,135,130,96,510,68
162,43,194,108,585,46
455,166,109,58,285,16
309,104,152,83,435,31
455,12,132,42,512,51
235,43,111,80,287,29
528,165,196,30,587,59
125,27,58,23,700,18
418,150,143,73,400,48
564,89,100,48,250,63
272,211,185,98,550,33
199,119,121,111,625,10
345,58,164,86,475,55
71,66,137,101,231,42
363,188,52,51,531,12
509,127,180,76,681,27
583,219,116,89,756,20
436,35,73,64,606,35
400,234,169,33,269,31
253,173,127,58,719,46
180,20,190,45,794,68
473,142,105,95,494,38
327,81,148,20,344,23
336,131,188,66,728,17
263,100,166,28,203,54
555,223,81,78,503,24
409,39,124,53,653,39
153,85,135,72,765,58
445,207,50,22,465,28
592,23,177,97,315,13
299,146,92,47,615,43
226,54,71,59,540,66
519,177,156,109,240,36
372,115,113,34,390,21
354,245,129,106,597,64
500,62,87,31,747,49
208,184,172,81,447,19
281,31,150,94,372,26
573,154,65,44,672,56
427,92,193,119,522,41
98,46,182,37,634,22
391,169,97,87,334,52
537,108,140,62,484,67
464,200,161,50,409,45
322,159,123,38,433,41
249,67,144,51,508,18
395,6,186,26,358,63
139,113,197,107,470,29
432,236,112,57,770,59
578,52,154,82,620,44
285,175,69,32,320,14
212,22,91,44,245,37
505,144,176,94,545,67
377,213,192,73,301,39
523,29,64,48,451,24
231,152,149,98,751,54
304,60,170,110,676,61
596,182,85,60,376,31
450,121,128,85,226,16
121,14,117,66,339,50
560,75,160,41,789,35
487,228,139,29,714,13
477,41,200,59,217,21
185,163,115,109,517,51
551,133,136,46,292,29
404,71,93,71,442,14
148,56,83,52,405,55
441,178,168,102,705,25
587,117,40,27,555,40
295,240,125,77,255,70
221,87,189,90,330,47
514,209,104,40,630,17
368,25,146,115,780,32
57,33,162,74,536,15
349,156,77,24,236,45
496,94,120,99,386,60
276,125,99,62,761,23
569,247,184,112,461,53
423,64,56,37,311,68
386,201,152,68,573,57
532,18,109,93,723,42
240,140,194,43,423,12
167,48,131,30,498,34
313,110,173,55,648,49
23,22,127,49,580,62
461,84,170,24,430,17
535,237,148,36,355,39
132,68,95,43,318,43
425,191,180,93,618,13
279,130,138,118,468,58
205,38,159,105,393,50
498,160,74,55,693,20
352,99,117,80,543,35
370,229,101,58,449,48
516,45,143,83,299,63
224,168,58,33,599,33
297,15,79,21,524,11
589,137,164,71,224,41
407,183,133,27,787,67
260,245,175,52,337,22
187,91,154,64,262,30
333,30,196,39,712,45
343,210,141,47,215,51
489,26,98,72,365,66
196,149,183,22,665,36
269,57,119,35,740,14
416,118,162,60,290,59
160,11,172,91,252,33
452,134,87,41,552,63
599,72,130,116,702,48
233,103,109,53,477,25
525,225,194,103,777,55
379,42,66,28,627,40
68,49,93,63,683,57
361,172,178,113,383,27
507,111,50,38,233,12
288,80,199,75,608,64
580,202,114,25,308,34
434,19,156,100,458,19
544,65,188,57,571,31
471,156,125,69,646,23
320,239,158,32,510,21
247,24,179,70,435,43
393,86,137,45,585,28
137,40,147,114,547,70
576,101,190,89,397,25
283,223,105,39,697,55
210,70,41,26,772,62
503,193,126,76,472,32
356,9,83,51,322,17
82,17,67,42,379,30
375,139,152,92,679,60
521,78,110,67,529,45
228,200,195,117,229,15
301,109,131,104,304,38
448,47,174,79,754,53
119,93,163,48,716,11
557,32,121,23,266,56
192,63,99,85,641,19
484,185,184,35,341,49
329,174,107,78,576,55
475,112,150,53,726,40
548,204,171,65,651,63
439,220,118,109,313,44
585,36,75,34,463,59
292,158,160,84,763,29
219,5,139,71,688,22
512,128,54,21,388,52
365,67,182,96,238,67
493,13,166,118,594,39
201,135,81,68,294,69
274,44,60,56,219,46
567,166,145,106,519,16
420,105,102,31,669,31
91,28,113,100,782,65
384,151,198,50,482,35
237,212,155,25,632,50
164,120,176,37,557,57
457,243,91,87,257,27
311,59,134,62,407,12
312,182,193,90,206,65
239,90,171,102,731,27
531,212,86,52,431,57
385,29,129,77,281,42
129,105,118,46,244,24
568,44,161,21,694,69
275,167,76,71,394,39
495,136,140,34,769,46
367,189,124,31,375,14
220,128,166,56,525,59
293,36,145,68,600,52
440,98,187,43,450,37
111,21,198,112,413,56
403,144,113,62,713,26
549,82,155,87,563,11
257,205,70,37,263,41
184,113,92,24,338,63
476,235,177,74,638,33
339,247,73,45,291,12
266,33,94,57,666,49
559,155,179,107,366,19
412,94,52,32,216,34
449,170,147,51,628,30
595,109,105,76,778,15
303,232,190,26,478,45
229,78,126,38,403,68
376,17,169,63,553,23
65,10,153,29,760,40
504,71,195,54,310,55
211,193,110,104,610,25
577,224,132,67,235,62
101,86,78,60,497,21
394,209,163,110,797,51
540,25,36,35,647,66
248,147,121,85,347,36
175,56,185,73,272,13
467,178,100,23,572,43
321,117,142,98,722,58
472,34,183,84,736,61
179,157,98,34,436,31
252,65,35,22,361,23
545,188,120,72,661,53
399,126,77,47,511,68
143,19,88,78,624,27
435,142,173,28,324,57
289,203,130,53,774,12
216,111,194,66,699,34
362,50,151,41,249,49
88,42,178,50,455,63
527,103,136,25,605,18
307,73,114,88,230,55
600,195,199,38,530,25
161,134,157,63,380,40
124,119,61,44,792,51
417,241,146,94,492,21
563,57,104,69,342,36
271,180,189,119,642,66
197,27,125,106,567,44
344,88,167,81,417,29
335,153,128,111,502,37
481,92,85,36,652,22
261,123,149,74,427,60
554,245,64,24,727,30
408,61,191,99,577,15
152,77,181,30,539,49
444,199,96,80,239,19
591,15,138,55,389,34
517,168,159,67,464,11
353,222,186,45,671,43
207,161,144,20,221,28
280,8,165,33,296,20
426,69,122,58,746,65
97,54,133,89,708,32
389,176,48,39,408,62
536,115,175,114,258,47
243,237,90,64,558,17
170,84,69,52,633,39
463,207,154,102,333,69
316,23,112,27,483,54
314,233,157,71,739,27
460,49,115,46,589,12
241,18,136,108,214,64
387,79,179,83,664,19
131,64,168,65,776,46
570,125,126,40,326,31
204,95,104,77,551,53
497,217,189,27,251,23
369,148,163,36,607,55
223,210,120,61,457,40
296,118,184,49,382,17
442,56,142,24,532,62
113,72,152,105,645,36
405,194,67,55,345,66
552,11,195,80,495,51
259,133,110,30,795,21
186,41,46,43,720,29
479,164,131,93,420,59
332,102,88,68,270,44
49,45,123,76,354,20
341,167,38,26,654,50
488,106,165,101,504,65
561,198,144,113,579,43
415,14,102,38,729,58
451,244,197,69,392,69
305,183,155,44,542,24
232,30,176,32,617,31
524,152,91,82,317,61
378,91,134,57,467,46
360,206,107,85,523,30
506,22,149,60,673,15
579,175,171,47,748,37
396,129,118,104,260,11
543,68,75,29,410,26
250,190,160,79,710,56
177,99,139,91,785,48
469,221,54,41,485,18
323,37,181,116,335,33
26,16,188,103,659,53
319,139,103,53,359,23
465,78,145,78,209,38
245,108,82,40,584,45
538,231,167,90,284,15
428,215,135,34,696,34
282,154,177,59,246,49
209,62,156,47,321,56
355,123,199,22,771,11
520,55,172,43,378,43
593,146,151,31,453,66
447,85,108,106,303,51
117,39,98,25,265,17
410,162,183,75,565,47
556,100,55,50,715,62
264,223,140,100,415,32
191,70,161,112,490,24
483,192,76,62,790,54
337,9,119,87,640,69
328,204,175,104,443,61
474,20,47,29,293,46
181,143,132,79,593,16
255,51,196,92,518,38
547,173,111,42,218,68
401,112,153,117,368,53
145,35,143,36,481,12
584,97,185,61,631,57
511,250,122,48,556,50
364,66,79,73,706,65
346,181,138,64,312,18
492,120,95,89,462,33
273,89,116,26,687,40
419,28,159,51,237,25
383,227,84,20,649,37
529,43,127,95,799,22
163,12,106,58,424,59
456,135,191,108,724,29
309,74,63,33,574,14
309,134,145,22,613,33
455,73,102,97,763,18
236,104,124,60,388,55
382,42,166,35,538,10
126,88,177,116,575,52
419,211,92,66,275,22
565,27,134,91,425,37
272,150,49,41,725,67
199,58,113,28,650,44
492,180,198,78,350,14
345,119,71,53,200,29
364,249,172,88,781,46
217,188,129,113,331,31
291,35,193,100,256,24
583,157,108,50,556,54
437,96,150,75,706,69
108,50,140,56,744,27
547,111,182,31,294,42
254,234,97,81,594,12
473,203,118,44,219,65
483,8,174,49,697,58
556,161,153,61,772,51
409,100,110,86,622,66
153,23,100,67,509,32
446,146,185,117,209,62
592,84,57,42,359,47
300,207,142,92,659,17
227,115,164,80,734,39
519,238,79,30,434,69
373,54,121,105,284,54
62,61,180,83,416,68
355,184,95,33,716,38
501,123,137,108,566,23
281,92,73,46,341,60
574,215,158,96,641,30
428,31,31,21,791,15
391,230,126,52,378,19
537,46,84,77,228,34
245,169,169,27,528,64
172,16,148,39,603,41
318,77,190,64,453,26
323,220,114,103,252,15
469,37,157,28,402,30
249,6,93,90,777,52
542,128,178,40,477,22
140,52,40,34,214,56
432,174,125,84,514,26
579,113,83,59,664,11
286,236,168,109,364,41
213,83,146,96,439,63
505,205,61,46,739,33
359,21,189,71,589,18
85,29,120,118,720,35
524,90,162,93,270,50
231,213,77,43,570,20
304,121,56,31,645,28
597,243,141,81,345,58
451,60,99,56,495,43
121,75,109,74,383,24
414,197,194,24,683,54
268,136,152,49,233,39
195,44,173,62,308,17
341,106,130,37,758,62
332,163,165,57,317,70
259,71,186,45,692,32
551,194,101,95,392,62
405,10,144,70,242,47
149,117,154,89,280,21
441,239,69,39,580,51
588,56,197,114,730,66
295,178,112,64,430,36
515,148,133,101,655,44
368,86,91,26,505,59
350,217,149,117,486,12
496,33,106,42,336,27
204,155,191,92,636,57
277,63,128,79,561,49
569,186,43,29,261,19
423,125,170,104,411,34
94,17,160,23,448,61
387,140,75,73,748,31
533,79,117,48,598,16
460,232,181,60,523,38
316,206,183,40,404,58
169,145,140,65,554,13
243,53,162,53,629,35
389,114,119,28,479,50
133,7,130,97,366,17
572,68,172,72,516,62
279,191,87,22,216,32
206,99,66,34,291,24
499,221,151,84,591,54
352,38,108,59,741,69
78,45,50,31,573,52
371,168,135,81,273,22
517,106,93,56,423,37
297,76,156,119,798,45
590,198,71,69,498,15
444,15,199,94,348,30
151,137,114,44,648,60
553,61,146,37,685,19
188,30,82,75,460,56
480,152,167,25,760,26
51,26,170,42,770,48
489,87,127,67,320,33
270,118,106,105,545,40
563,240,191,55,245,10
160,72,53,48,432,66
453,195,138,98,732,36
599,11,95,23,582,21
307,133,180,73,282,51
233,41,116,86,207,59
380,103,159,111,657,14
361,233,58,26,338,61
508,49,186,101,488,46
215,172,101,51,788,16
581,141,122,114,413,68
435,80,79,39,263,53
398,187,175,58,601,42
252,248,132,33,451,27
179,95,196,20,376,20
471,217,111,70,676,50
325,34,154,45,526,65
467,116,192,33,615,70
540,208,128,21,540,47
137,101,75,27,727,36
430,223,160,77,427,66
284,162,118,102,577,21
211,9,182,115,502,28
503,131,97,65,202,58
357,70,139,90,352,43
83,78,166,99,334,57
375,200,81,49,634,27
521,17,123,74,784,12
229,139,38,24,484,42
302,47,102,37,409,64
595,170,187,87,709,34
412,154,155,43,296,15
265,216,197,68,746,60
192,124,134,55,671,53
339,62,176,30,221,38
329,235,115,63,699,29
183,173,158,38,249,44
256,20,136,26,324,67
403,82,179,51,774,22
147,36,189,82,662,41
439,158,104,32,362,11
585,97,147,107,212,26
293,219,62,57,512,56
220,66,83,69,587,48
512,189,168,119,287,18
55,13,110,47,268,20
348,135,195,97,568,50
494,74,67,22,718,65
201,196,152,72,418,35
275,105,174,85,493,13
567,227,89,35,793,43
421,43,131,110,643,58
92,89,120,41,530,39
531,28,163,66,380,54
457,181,142,54,455,61
311,120,99,79,305,46
456,59,158,76,330,24
237,28,52,38,555,61
529,151,137,88,255,31
383,90,94,63,405,16
127,44,105,95,443,50
420,166,190,45,743,20
273,228,147,70,293,65
200,74,169,57,218,42
347,13,126,32,668,27
72,6,195,60,649,11
511,67,153,35,499,56
292,97,89,73,724,18
584,220,174,23,424,48
109,82,36,29,311,29
401,205,121,79,611,59
548,21,78,54,761,44
255,143,163,104,461,14
182,51,142,116,386,37
328,113,185,91,536,52
337,185,150,96,396,45
484,124,107,21,246,60
264,94,129,84,621,23
557,216,44,34,321,53
411,32,171,109,471,68
155,109,161,40,358,26
593,48,118,65,508,41
520,139,182,52,583,64
356,193,166,62,264,36
209,132,123,37,714,51
283,40,187,24,789,58
575,162,102,74,489,28
429,101,145,49,339,13
100,25,155,80,227,55
392,147,70,30,527,25
539,86,198,105,677,40
246,208,113,55,377,70
465,239,134,118,752,17
319,55,92,43,602,32
324,157,170,80,691,12
251,126,191,117,316,49
543,249,106,67,616,19
397,65,149,92,766,34
141,80,138,61,654,61
580,19,181,36,204,16
287,141,96,86,504,46
507,172,117,23,279,38
379,226,143,39,560,66
232,164,186,64,410,21
305,11,122,52,485,29
452,72,165,27,635,44
123,57,175,95,522,18
415,180,90,45,222,48
561,118,133,70,372,63
269,241,48,20,672,33
196,88,111,33,747,10
488,210,196,83,447,40
342,27,69,58,297,55
333,214,98,28,775,63
479,30,141,103,625,48
187,153,56,53,325,18
260,61,77,66,250,26
552,184,162,116,550,56
443,138,130,59,438,52
589,76,88,84,288,67
296,199,173,34,588,37
223,107,151,22,513,15
369,46,194,47,363,60
59,38,135,44,344,47
497,99,178,69,794,32
571,191,157,56,719,24
424,7,114,81,569,39
132,130,199,31,269,69
388,237,188,100,307,28
534,53,61,25,457,13
241,176,146,75,757,43
168,23,167,88,682,65
461,145,82,38,382,35
315,84,125,113,232,20
312,171,80,70,539,60
459,110,123,95,689,45
239,79,102,32,464,38
532,202,187,82,764,68
385,18,59,57,614,53
422,248,155,26,201,42
568,64,112,101,351,57
276,186,197,51,651,27
203,33,133,64,726,19
349,95,176,39,276,64
513,26,192,29,557,36
221,148,107,79,257,66
587,179,128,42,632,14
111,10,75,36,670,70
404,133,160,86,370,40
257,194,117,111,520,55
184,102,181,98,595,62
477,225,96,48,295,32
331,41,139,73,445,17
340,228,200,115,623,24
486,45,72,40,773,39
193,167,157,90,473,69
267,14,179,78,398,46
559,137,94,28,698,16
413,75,136,103,548,31
157,60,125,22,586,65
596,121,168,47,436,20
523,213,147,59,361,28
376,29,104,84,211,13
358,144,120,56,792,56
212,206,163,31,342,11
285,114,141,43,267,33
431,52,184,68,717,48
102,68,194,87,754,15
395,190,109,37,454,45
541,6,152,112,304,60
248,129,67,62,604,30
175,37,88,50,529,22
468,160,173,100,229,52
321,98,46,25,379,67
317,200,132,86,328,49
463,16,90,61,478,64
171,139,175,111,778,34
244,47,153,99,703,11
536,169,68,49,403,41
390,108,196,74,253,56
134,31,185,55,290,37
573,93,143,30,740,52
500,246,164,43,665,60
79,54,95,71,797,62
372,177,180,21,497,32
299,85,159,58,572,69
445,24,116,33,422,24
116,100,127,114,459,43
555,39,169,89,609,28
262,162,84,39,309,58
189,8,63,27,234,51
481,131,148,77,534,21
335,70,105,52,684,36
34,20,145,85,543,57
326,142,60,35,243,27
472,81,188,110,393,12
545,234,124,97,468,35
399,50,82,22,318,20
436,219,177,54,506,16
289,158,135,29,356,61
216,66,198,41,431,53
509,188,113,91,731,23
363,127,156,66,581,38
344,242,87,75,412,52
491,58,129,50,262,67
564,150,193,63,337,44
381,165,140,119,675,63
527,104,98,44,525,48
235,227,183,94,225,18
161,73,119,82,300,25
454,196,34,32,600,55
308,12,161,107,750,40
454,81,119,60,463,32
235,111,98,97,688,55
527,234,183,47,388,25
125,96,66,54,275,59
417,218,151,104,575,29
564,35,108,29,725,14
271,157,193,79,425,44
198,65,129,91,350,66
490,188,44,41,650,36
344,127,172,116,500,21
362,241,71,25,481,64
509,58,199,100,331,49
216,180,114,50,631,19
582,150,135,113,256,57
436,88,92,38,406,42
399,165,167,69,744,53
253,226,124,44,294,38
180,73,188,32,219,16
472,196,103,82,519,46
